,Unnamed: 0,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
614,615,29_11,8.0,4626.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z29_C1_T0.tif,5006.99676760803,3165.6925,7511.625,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z29_C0_T0.tif,6404.325422723227,4060.0375,1.1728987058259026,0.923907127307765,1.2694984930397613,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
615,616,29_12,12.0,5100.083333333333,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z29_C1_T0.tif,5006.99676760803,3165.6925,7827.083333333332,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z29_C0_T0.tif,6404.325422723227,4060.0375,1.222155780148524,1.018591297347646,1.1998490300584232,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
616,617,29_13,10.0,3831.3,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z29_C1_T0.tif,5006.99676760803,3165.6925,6894.3,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z29_C0_T0.tif,6404.325422723227,4060.0375,1.0765068207712074,0.7651892297566452,1.4068504611775199,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
617,618,29_14,5.0,5501.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z29_C1_T0.tif,5006.99676760803,3165.6925,7134.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z29_C0_T0.tif,6404.325422723227,4060.0375,1.1139346502736744,1.0986625826459178,1.01390059866331,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
618,619,29_15,5.0,4599.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z29_C1_T0.tif,5006.99676760803,3165.6925,6483.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z29_C0_T0.tif,6404.325422723227,4060.0375,1.0122846001856225,0.9186345055695626,1.101944891083746,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
619,620,29_16,5.0,4642.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z29_C1_T0.tif,5006.99676760803,3165.6925,5251.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z29_C0_T0.tif,6404.325422723227,4060.0375,0.8200395284983576,0.9272624320502576,0.8843661731071959,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
620,621,30_1,12.0,4919.666666666667,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,7359.083333333332,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.0991142584896902,0.9838290885332889,1.1171800786336483,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
621,622,30_2,5.0,4715.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,8517.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.2721442581995204,0.9429800834886923,1.3490680031046225,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
622,623,30_3,5.0,3762.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,5767.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,0.8614186183422037,0.7524802685140713,1.1447723673117087,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
623,624,30_4,5.0,4889.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,7958.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.1886848081805135,0.9777763965325554,1.2157020893487438,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
625,626,30_6,8.0,4605.375,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,7955.25,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.1881545987181523,0.9209774148527669,1.2901017761744984,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
626,627,30_7,5.0,5574.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,8073.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.20583073670983,1.1147218860293229,1.0817323601719528,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
627,628,30_8,5.0,5107.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,8423.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.2581049090553067,1.0212917857184443,1.231876067788279,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
628,629,30_9,5.0,4859.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,7590.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.133722249828698,0.9717770322146481,1.166648533815398,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
629,630,30_10,8.0,4909.375,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,8921.875,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.332524661127999,0.9817709732742289,1.3572663048735272,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
630,631,30_11,5.0,6200.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,7718.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.1528396614293295,1.2399486172251108,0.9297479310144939,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
632,633,30_13,5.0,4092.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,7306.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.091215879972919,0.8183932844868145,1.3333636781455043,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
634,635,30_15,8.0,5184.75,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,8460.875,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.2636721084101,1.0368401382423544,1.218772365962095,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
635,636,30_16,12.0,5715.25,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,8364.083333333334,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.2492158105102735,1.1429288972640177,1.0929952103763314,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
637,638,30_18,5.0,4900.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,8794.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.3134259188746338,0.9799361676870022,1.3403178310836164,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
638,639,30_19,5.0,4270.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,8760.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.3084374692850942,0.8540295085351847,1.5320752458885192,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
639,640,30_20,5.0,4515.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,7436.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.1107216139966885,0.9030243171314288,1.230001886909354,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
640,641,30_21,5.0,3521.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,6472.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,0.9666838659681806,0.7042853751602148,1.3725741014404478,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
641,642,30_22,4.0,4125.25,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,6212.5,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,0.9278665591322109,0.8249625884149231,1.1247377422472051,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
642,643,30_23,4.0,4064.5,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z30_C1_T0.tif,5000.529791206925,3201.785,6895.25,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z30_C0_T0.tif,6695.467078596143,3989.395,1.029838533900423,0.8128138756711605,1.2670041256985924,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
643,644,31_1,12.0,4881.75,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z31_C1_T0.tif,5028.986164700696,3176.025,8154.666666666668,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z31_C0_T0.tif,6447.382435149317,4179.9275,1.2648026929827705,0.9707224955729306,1.3029498118679848,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
644,645,31_2,5.0,4885.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z31_C1_T0.tif,5028.986164700696,3176.025,8260.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z31_C0_T0.tif,6447.382435149317,4179.9275,1.2811710927783206,0.9714880574325007,1.3187718397324064,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
645,646,31_3,5.0,4595.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z31_C1_T0.tif,5028.986164700696,3176.025,7485.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z31_C0_T0.tif,6447.382435149317,4179.9275,1.160967272422494,0.9138223589194366,1.2704518127519857,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
647,648,31_5,5.0,4813.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z31_C1_T0.tif,5028.986164700696,3176.025,8117.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z31_C0_T0.tif,6447.382435149317,4179.9275,1.2589915491513746,0.9570915175278597,1.3154348629097812,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
648,649,31_6,5.0,4450.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z31_C1_T0.tif,5028.986164700696,3176.025,7063.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z31_C0_T0.tif,6447.382435149317,4179.9275,1.0955143534674505,0.885029279110155,1.237828373959476,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
649,650,31_7,5.0,4832.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z31_C1_T0.tif,5028.986164700696,3176.025,8589.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z31_C0_T0.tif,6447.382435149317,4179.9275,1.332292614312876,0.9609889233583979,1.3863766604685426,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
650,651,31_8,8.0,4880.5,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z31_C1_T0.tif,5028.986164700696,3176.025,8527.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z31_C0_T0.tif,6447.382435149317,4179.9275,1.322552227321462,0.9704739365276156,1.362790052923619,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
651,652,31_9,5.0,6694.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z31_C1_T0.tif,5028.986164700696,3176.025,8329.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z31_C0_T0.tif,6447.382435149317,4179.9275,1.2918731103325813,1.3310833994705171,0.9705425752033772,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
652,653,31_10,8.0,4348.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z31_C1_T0.tif,5028.986164700696,3176.025,7259.5,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z31_C0_T0.tif,6447.382435149317,4179.9275,1.1259608179008036,0.8645877832234551,1.3023094239232338,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
653,654,31_11,8.0,5858.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z31_C1_T0.tif,5028.986164700696,3176.025,7945.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z31_C0_T0.tif,6447.382435149317,4179.9275,1.232399362054592,1.1648471099638915,1.0579923764353887,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
655,656,31_13,5.0,3418.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z31_C1_T0.tif,5028.986164700696,3176.025,5892.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z31_C0_T0.tif,6447.382435149317,4179.9275,0.9138902584523886,0.6797791618508978,1.3443928701257255,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
656,657,32_1,14.0,4469.428571428572,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,6997.357142857143,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.114334080523412,0.8844442545917178,1.259925738381123,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
657,658,32_2,5.0,4446.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,6555.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.0438883922463942,0.8799267645999082,1.1863355386411474,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
658,659,32_3,12.0,5127.25,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,7613.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.2123756415212508,1.0146189231761074,1.194907382296889,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
659,660,32_4,5.0,4378.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,5178.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,0.8246957174808813,0.8664308339235005,0.9518309889161861,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
660,661,32_5,5.0,3920.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,6137.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,0.9773534463607277,0.7758379151015157,1.2597392152880855,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
661,662,32_6,8.0,4299.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,7119.5,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.1337854170248975,0.8507185627254543,1.332738542100903,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
662,663,32_7,5.0,3607.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,7412.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.1804299494564716,0.713819958004945,1.6536802259713423,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
663,664,32_8,5.0,3782.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,7460.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.1881376837333177,0.7484107011462359,1.5875476952876457,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
664,665,32_9,5.0,5020.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,8390.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.3361452919337449,0.9934350613152653,1.3449749701452514,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
665,666,32_10,5.0,4692.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,7850.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.250181759647764,0.9285279460387013,1.3464126362392286,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
666,667,32_11,8.0,4693.25,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,8130.5,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.2947878830143873,0.9287357279626048,1.394140274817253,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
668,669,32_13,5.0,4566.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,6592.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.049812518591408,0.90371284769821,1.1616660328170825,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
669,670,32_14,5.0,5857.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,7852.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.2504684109225228,1.1591856703263936,1.0787472990158915,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
670,671,32_15,5.0,4607.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,6794.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.082044861930946,0.9117470820891505,1.1867818205149394,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
671,672,32_16,5.0,3764.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,6818.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.0858031786444493,0.7450070353451478,1.4574401678521292,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
672,673,32_17,5.0,4012.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,5873.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,0.9352794092544734,0.7940831468957207,1.1778104256597384,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
673,674,32_18,5.0,4345.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,7674.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.2222173352879675,0.8599796999051592,1.421216495485599,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
674,675,32_19,5.0,5319.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,7368.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.173391068154063,1.0526430152504724,1.1147094039994736,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
675,676,32_20,5.0,4582.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,6995.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.113958703854085,0.9068790484434083,1.2283431906009008,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
676,677,32_21,5.0,3912.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,6333.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.00859843530943,0.7742548147289166,1.3026698912586836,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
677,678,32_22,5.0,3837.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,5616.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,0.894351977247254,0.7592945162078549,1.1778722987674357,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
678,679,32_23,4.0,3932.5,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z32_C1_T0.tif,5053.37509766715,3215.6075,6760.25,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z32_C0_T0.tif,6279.4069257672045,4246.025,1.0765746001043,0.7781927769057569,1.383429186255064,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
679,680,33_1,5.0,4261.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z33_C1_T0.tif,5047.802445907808,3240.0625,7222.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z33_C0_T0.tif,6184.967178322886,4172.915,1.1677992448067498,0.8442089494715992,1.3833059286302163,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
680,681,33_2,8.0,4085.125,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z33_C1_T0.tif,5047.802445907808,3240.0625,6817.625,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z33_C0_T0.tif,6184.967178322886,4172.915,1.1022896004839697,0.8092878126226515,1.3620489315312807,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
681,682,33_3,5.0,4855.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z33_C1_T0.tif,5047.802445907808,3240.0625,7072.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z33_C0_T0.tif,6184.967178322886,4172.915,1.1434175471110004,0.9618839191966028,1.1887271678957068,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
