,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
627,41_21,5.0,10479.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C1_T0.tif,11330.845343147505,3823.905,11640.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C0_T0.tif,10265.05213010623,6217.19
628,41_22,5.0,8543.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C1_T0.tif,11330.845343147505,3823.905,10187.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C0_T0.tif,10265.05213010623,6217.19
629,41_23,5.0,10593.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C1_T0.tif,11330.845343147505,3823.905,10931.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C0_T0.tif,10265.05213010623,6217.19
630,41_24,16.0,9552.3125,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C1_T0.tif,11330.845343147505,3823.905,10926.5625,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C0_T0.tif,10265.05213010623,6217.19
631,41_25,5.0,7493.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C1_T0.tif,11330.845343147505,3823.905,8816.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C0_T0.tif,10265.05213010623,6217.19
632,41_26,5.0,7895.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C1_T0.tif,11330.845343147505,3823.905,11338.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C0_T0.tif,10265.05213010623,6217.19
633,41_27,5.0,7182.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C1_T0.tif,11330.845343147505,3823.905,10607.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C0_T0.tif,10265.05213010623,6217.19
634,41_28,5.0,8530.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C1_T0.tif,11330.845343147505,3823.905,9975.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C0_T0.tif,10265.05213010623,6217.19
635,41_29,5.0,6717.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C1_T0.tif,11330.845343147505,3823.905,11087.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C0_T0.tif,10265.05213010623,6217.19
636,41_30,8.0,7437.875,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C1_T0.tif,11330.845343147505,3823.905,10981.625,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z41_C0_T0.tif,10265.05213010623,6217.19
637,42_1,5.0,19529.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z42_C1_T0.tif,11212.68403443633,3697.965,12375.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z42_C0_T0.tif,10222.456649892163,6139.6025
638,42_2,5.0,8154.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z42_C1_T0.tif,11212.68403443633,3697.965,9029.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z42_C0_T0.tif,10222.456649892163,6139.6025
640,43_2,5.0,7970.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z43_C1_T0.tif,11322.23819931907,3690.6925,11226.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z43_C0_T0.tif,10240.259886191745,5985.93
641,43_3,5.0,16996.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z43_C1_T0.tif,11322.23819931907,3690.6925,13156.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z43_C0_T0.tif,10240.259886191745,5985.93
642,43_4,5.0,15397.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z43_C1_T0.tif,11322.23819931907,3690.6925,10831.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z43_C0_T0.tif,10240.259886191745,5985.93
643,43_5,8.0,15364.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z43_C1_T0.tif,11322.23819931907,3690.6925,13750.75,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z43_C0_T0.tif,10240.259886191745,5985.93
644,43_6,5.0,11316.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z43_C1_T0.tif,11322.23819931907,3690.6925,11921.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z43_C0_T0.tif,10240.259886191745,5985.93
645,43_7,5.0,11063.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z43_C1_T0.tif,11322.23819931907,3690.6925,11556.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z43_C0_T0.tif,10240.259886191745,5985.93
646,44_1,5.0,9271.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C1_T0.tif,11300.05729974431,3590.76,12001.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C0_T0.tif,10241.262188909912,5941.1275
647,44_2,5.0,19082.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C1_T0.tif,11300.05729974431,3590.76,11188.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C0_T0.tif,10241.262188909912,5941.1275
648,44_3,5.0,13173.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C1_T0.tif,11300.05729974431,3590.76,12478.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C0_T0.tif,10241.262188909912,5941.1275
649,44_4,5.0,10821.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C1_T0.tif,11300.05729974431,3590.76,12091.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C0_T0.tif,10241.262188909912,5941.1275
650,44_5,14.0,12126.285714285714,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C1_T0.tif,11300.05729974431,3590.76,13063.357142857143,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C0_T0.tif,10241.262188909912,5941.1275
651,44_6,8.0,9730.625,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C1_T0.tif,11300.05729974431,3590.76,12278.125,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C0_T0.tif,10241.262188909912,5941.1275
652,44_7,5.0,11285.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C1_T0.tif,11300.05729974431,3590.76,12307.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C0_T0.tif,10241.262188909912,5941.1275
653,44_8,5.0,9369.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C1_T0.tif,11300.05729974431,3590.76,9689.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C0_T0.tif,10241.262188909912,5941.1275
654,44_9,5.0,8712.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C1_T0.tif,11300.05729974431,3590.76,12715.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C0_T0.tif,10241.262188909912,5941.1275
655,44_10,5.0,7411.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C1_T0.tif,11300.05729974431,3590.76,9426.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C0_T0.tif,10241.262188909912,5941.1275
656,44_11,5.0,9307.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C1_T0.tif,11300.05729974431,3590.76,12144.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C0_T0.tif,10241.262188909912,5941.1275
657,44_12,5.0,8235.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C1_T0.tif,11300.05729974431,3590.76,11265.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z44_C0_T0.tif,10241.262188909912,5941.1275
658,45_1,5.0,11112.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z45_C1_T0.tif,11288.825011414103,3563.515,10862.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z45_C0_T0.tif,10290.448815148518,5980.85
659,45_2,8.0,16696.25,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z45_C1_T0.tif,11288.825011414103,3563.515,13163.75,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z45_C0_T0.tif,10290.448815148518,5980.85
660,45_3,5.0,21698.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z45_C1_T0.tif,11288.825011414103,3563.515,12269.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z45_C0_T0.tif,10290.448815148518,5980.85
661,45_4,9.0,7880.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z45_C1_T0.tif,11288.825011414103,3563.515,10369.666666666666,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z45_C0_T0.tif,10290.448815148518,5980.85
662,45_5,5.0,9071.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z45_C1_T0.tif,11288.825011414103,3563.515,12815.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z45_C0_T0.tif,10290.448815148518,5980.85
663,46_1,5.0,25499.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C1_T0.tif,11259.049366244162,3593.595,12460.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C0_T0.tif,10292.023876972886,6053.875
664,46_2,5.0,15018.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C1_T0.tif,11259.049366244162,3593.595,12443.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C0_T0.tif,10292.023876972886,6053.875
665,46_3,12.0,13249.083333333334,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C1_T0.tif,11259.049366244162,3593.595,12420.333333333334,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C0_T0.tif,10292.023876972886,6053.875
666,46_4,8.0,16901.75,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C1_T0.tif,11259.049366244162,3593.595,12197.75,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C0_T0.tif,10292.023876972886,6053.875
667,46_5,5.0,9802.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C1_T0.tif,11259.049366244162,3593.595,11713.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C0_T0.tif,10292.023876972886,6053.875
668,46_6,8.0,10588.5,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C1_T0.tif,11259.049366244162,3593.595,11977.875,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C0_T0.tif,10292.023876972886,6053.875
669,46_7,5.0,11218.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C1_T0.tif,11259.049366244162,3593.595,12072.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C0_T0.tif,10292.023876972886,6053.875
670,46_8,5.0,10385.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C1_T0.tif,11259.049366244162,3593.595,12858.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C0_T0.tif,10292.023876972886,6053.875
671,46_9,5.0,7908.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C1_T0.tif,11259.049366244162,3593.595,8207.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z46_C0_T0.tif,10292.023876972886,6053.875
672,47_1,5.0,10198.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C1_T0.tif,11184.194906423241,3668.5275,10228.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C0_T0.tif,10242.286541775122,6157.2175
673,47_2,5.0,13701.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C1_T0.tif,11184.194906423241,3668.5275,9831.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C0_T0.tif,10242.286541775122,6157.2175
674,47_3,5.0,16938.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C1_T0.tif,11184.194906423241,3668.5275,12484.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C0_T0.tif,10242.286541775122,6157.2175
675,47_4,8.0,10318.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C1_T0.tif,11184.194906423241,3668.5275,11802.5,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C0_T0.tif,10242.286541775122,6157.2175
676,47_5,5.0,9837.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C1_T0.tif,11184.194906423241,3668.5275,10277.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C0_T0.tif,10242.286541775122,6157.2175
677,47_6,5.0,10598.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C1_T0.tif,11184.194906423241,3668.5275,11397.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C0_T0.tif,10242.286541775122,6157.2175
678,47_7,8.0,10401.5,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C1_T0.tif,11184.194906423241,3668.5275,11591.125,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C0_T0.tif,10242.286541775122,6157.2175
679,47_8,5.0,5810.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C1_T0.tif,11184.194906423241,3668.5275,8444.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C0_T0.tif,10242.286541775122,6157.2175
680,47_9,8.0,8660.875,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C1_T0.tif,11184.194906423241,3668.5275,12111.875,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z47_C0_T0.tif,10242.286541775122,6157.2175
681,48_1,5.0,8566.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C1_T0.tif,11034.948421226649,3806.8625,10363.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C0_T0.tif,10227.797348415292,6079.4525
682,48_2,10.0,13331.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C1_T0.tif,11034.948421226649,3806.8625,11795.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C0_T0.tif,10227.797348415292,6079.4525
683,48_3,4.0,7387.75,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C1_T0.tif,11034.948421226649,3806.8625,10427.5,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C0_T0.tif,10227.797348415292,6079.4525
684,48_4,5.0,11299.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C1_T0.tif,11034.948421226649,3806.8625,12350.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C0_T0.tif,10227.797348415292,6079.4525
685,48_5,8.0,9072.125,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C1_T0.tif,11034.948421226649,3806.8625,10509.25,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C0_T0.tif,10227.797348415292,6079.4525
686,48_6,5.0,10196.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C1_T0.tif,11034.948421226649,3806.8625,12266.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C0_T0.tif,10227.797348415292,6079.4525
687,48_7,5.0,10365.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C1_T0.tif,11034.948421226649,3806.8625,12672.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C0_T0.tif,10227.797348415292,6079.4525
688,48_8,5.0,6705.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C1_T0.tif,11034.948421226649,3806.8625,10188.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z48_C0_T0.tif,10227.797348415292,6079.4525
689,49_1,5.0,16952.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z49_C1_T0.tif,11011.115599933155,3845.365,12187.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z49_C0_T0.tif,10150.721048798252,6048.41
690,49_2,9.0,10209.888888888889,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z49_C1_T0.tif,11011.115599933155,3845.365,11908.666666666666,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z49_C0_T0.tif,10150.721048798252,6048.41
691,50_1,8.0,12181.625,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z50_C1_T0.tif,10968.616281517026,3808.0025,10061.5,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z50_C0_T0.tif,10179.537264779967,5942.495
692,50_2,5.0,22433.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z50_C1_T0.tif,10968.616281517026,3808.0025,13136.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z50_C0_T0.tif,10179.537264779967,5942.495
693,50_3,5.0,15802.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z50_C1_T0.tif,10968.616281517026,3808.0025,11393.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z50_C0_T0.tif,10179.537264779967,5942.495
694,50_4,5.0,9022.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z50_C1_T0.tif,10968.616281517026,3808.0025,10442.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z50_C0_T0.tif,10179.537264779967,5942.495
695,50_5,5.0,10649.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z50_C1_T0.tif,10968.616281517026,3808.0025,12754.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z50_C0_T0.tif,10179.537264779967,5942.495
696,51_1,5.0,8856.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z51_C1_T0.tif,10981.613866894928,3705.575,9470.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z51_C0_T0.tif,10216.742823865345,5878.1175
697,51_2,5.0,7286.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z51_C1_T0.tif,10981.613866894928,3705.575,8769.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z51_C0_T0.tif,10216.742823865345,5878.1175
698,51_3,5.0,8070.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z51_C1_T0.tif,10981.613866894928,3705.575,9427.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z51_C0_T0.tif,10216.742823865345,5878.1175
699,51_4,5.0,5398.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z51_C1_T0.tif,10981.613866894928,3705.575,7807.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z51_C0_T0.tif,10216.742823865345,5878.1175
700,51_5,5.0,11512.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z51_C1_T0.tif,10981.613866894928,3705.575,13485.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z51_C0_T0.tif,10216.742823865345,5878.1175
701,51_6,19.0,10486.78947368421,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z51_C1_T0.tif,10981.613866894928,3705.575,12132.78947368421,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z51_C0_T0.tif,10216.742823865345,5878.1175
